,time,latitude,longitude,elevation
4256,2019-09-14 19:39:42+00:00,21.95998365059495,-159.48392079211771,264.6000061035156
4257,2019-09-14 19:39:43+00:00,21.959976525977254,-159.4839352928102,264.79998779296875
4258,2019-09-14 19:39:44+00:00,21.95997141301632,-159.4839511346072,265.0
4259,2019-09-14 19:39:45+00:00,21.959969820454717,-159.48396739549935,265.20001220703125
4260,2019-09-14 19:39:46+00:00,21.95996806025505,-159.483979716897,265.3999938964844
4261,2019-09-14 19:39:47+00:00,21.959967389702797,-159.48400419205427,265.79998779296875
4262,2019-09-14 19:39:48+00:00,21.959966886788607,-159.48402682319283,266.20001220703125
4263,2019-09-14 19:39:49+00:00,21.95996755734086,-159.48404476046562,266.6000061035156
4264,2019-09-14 19:39:50+00:00,21.95996797643602,-159.48406118899584,266.79998779296875
4265,2019-09-14 19:39:51+00:00,21.95996504276991,-159.4840782880783,267.20001220703125
4266,2019-09-14 19:39:52+00:00,21.95995724759996,-159.4840867538005,267.20001220703125
4267,2019-09-14 19:39:53+00:00,21.95995146408677,-159.4841028470546,267.3999938964844
4268,2019-09-14 19:39:54+00:00,21.95994844660163,-159.48411324061453,267.6000061035156
4269,2019-09-14 19:39:55+00:00,21.959941405802965,-159.4841165933758,267.3999938964844
4270,2019-09-14 19:39:56+00:00,21.95993185043335,-159.48411650955677,267.3999938964844
4271,2019-09-14 19:39:57+00:00,21.959927743300796,-159.48411835357547,267.3999938964844
4272,2019-09-14 19:39:58+00:00,21.95993084460497,-159.48412287980318,267.3999938964844
4273,2019-09-14 19:39:59+00:00,21.959932604804635,-159.48413277044892,267.6000061035156
4274,2019-09-14 19:40:00+00:00,21.959942746907473,-159.48414584621787,268.0
4275,2019-09-14 19:40:01+00:00,21.95995146408677,-159.48415313847363,268.20001220703125
4276,2019-09-14 19:40:02+00:00,21.95995146408677,-159.48416663333774,268.6000061035156
4277,2019-09-14 19:40:03+00:00,21.959955655038357,-159.48417057283223,268.6000061035156
4278,2019-09-14 19:40:04+00:00,21.959963869303465,-159.48417359031737,268.79998779296875
4279,2019-09-14 19:40:05+00:00,21.9599637016654,-159.48418700136244,269.0
4280,2019-09-14 19:40:06+00:00,21.959962276741862,-159.48420183733106,269.20001220703125
4281,2019-09-14 19:40:07+00:00,21.959959343075752,-159.48421457782388,269.3999938964844
4282,2019-09-14 19:40:08+00:00,21.959958504885435,-159.48423083871603,269.6000061035156
4283,2019-09-14 19:40:09+00:00,21.959959929808974,-159.48424190282822,269.79998779296875
4284,2019-09-14 19:40:10+00:00,21.959956912323833,-159.48424827307463,269.79998779296875
4285,2019-09-14 19:40:11+00:00,21.95995816960931,-159.48425749316812,270.0
4286,2019-09-14 19:40:12+00:00,21.95996118709445,-159.48426470160484,270.0
4287,2019-09-14 19:40:13+00:00,21.95996127091348,-159.48427165858448,270.20001220703125
4288,2019-09-14 19:40:14+00:00,21.95995724759996,-159.48428138159215,270.20001220703125
4289,2019-09-14 19:40:15+00:00,21.959950206801295,-159.4842812139541,270.20001220703125
4290,2019-09-14 19:40:16+00:00,21.959948195144534,-159.48428884148598,270.20001220703125
4291,2019-09-14 19:40:17+00:00,21.95994794368744,-159.48429085314274,270.20001220703125
4292,2019-09-14 19:40:18+00:00,21.95994601584971,-159.48430065996945,270.3999938964844
4293,2019-09-14 19:40:19+00:00,21.95994953624904,-159.48430920951068,270.6000061035156
4294,2019-09-14 19:40:20+00:00,21.959938891232014,-159.48430594056845,270.3999938964844
4295,2019-09-14 19:40:21+00:00,21.95993243716657,-159.48430828750134,270.20001220703125
4296,2019-09-14 19:40:22+00:00,21.959931598976254,-159.48431365191936,270.3999938964844
4297,2019-09-14 19:40:23+00:00,21.959921456873417,-159.48431356810033,270.20001220703125
4298,2019-09-14 19:40:24+00:00,21.95991676300764,-159.48434106074274,270.6000061035156
4299,2019-09-14 19:40:25+00:00,21.95991726592183,-159.4843520410359,270.79998779296875
4300,2019-09-14 19:40:26+00:00,21.95991860702634,-159.48435883037746,270.79998779296875
4301,2019-09-14 19:40:27+00:00,21.959926318377256,-159.4843774382025,271.20001220703125
4302,2019-09-14 19:40:28+00:00,21.95992941968143,-159.4843906816095,271.3999938964844
4303,2019-09-14 19:40:29+00:00,21.959930090233684,-159.48440509848297,271.3999938964844
4304,2019-09-14 19:40:30+00:00,21.959937969222665,-159.48442747816443,271.79998779296875
4305,2019-09-14 19:40:31+00:00,21.959942411631346,-159.48445178568363,272.20001220703125
4306,2019-09-14 19:40:32+00:00,21.95994358509779,-159.48446108959615,272.20001220703125
4307,2019-09-14 19:40:33+00:00,21.959942243993282,-159.48447952978313,272.3999938964844
4308,2019-09-14 19:40:34+00:00,21.959942914545536,-159.48450132273138,272.6000061035156
4309,2019-09-14 19:40:35+00:00,21.959945429116488,-159.48452160693705,273.0
4310,2019-09-14 19:40:36+00:00,21.959948362782598,-159.48454306460917,273.20001220703125
4311,2019-09-14 19:40:37+00:00,21.959953056648374,-159.48456552810967,273.3999938964844
4312,2019-09-14 19:40:38+00:00,21.959958421066403,-159.48458111844957,273.6000061035156
4313,2019-09-14 19:40:39+00:00,21.959962276741862,-159.4845946971327,273.79998779296875
4314,2019-09-14 19:40:40+00:00,21.959968144074082,-159.4846081919968,274.20001220703125
4315,2019-09-14 19:40:41+00:00,21.95997250266373,-159.48462235741317,274.6000061035156
4316,2019-09-14 19:40:42+00:00,21.959974179044366,-159.48464130051434,275.0
4317,2019-09-14 19:40:43+00:00,21.959979627281427,-159.48465504683554,275.3999938964844
4318,2019-09-14 19:40:44+00:00,21.959983985871077,-159.48467256501317,276.0
4319,2019-09-14 19:40:45+00:00,21.959986416622996,-159.4846882391721,276.3999938964844
4320,2019-09-14 19:40:46+00:00,21.959986751899123,-159.4847054220736,276.6000061035156
4321,2019-09-14 19:40:47+00:00,21.95999295450747,-159.48473467491567,277.3999938964844
4322,2019-09-14 19:40:48+00:00,21.960001839324832,-159.48476191610098,278.0
4323,2019-09-14 19:40:49+00:00,21.960008293390274,-159.4847815297544,278.6000061035156
4324,2019-09-14 19:40:50+00:00,21.960017178207636,-159.48479535989463,279.0
4325,2019-09-14 19:40:51+00:00,21.960024386644363,-159.48480734601617,279.3999938964844
4326,2019-09-14 19:40:52+00:00,21.960032265633345,-159.48481765575707,279.79998779296875
4327,2019-09-14 19:40:53+00:00,21.960042072460055,-159.48482561856508,280.20001220703125
4328,2019-09-14 19:40:54+00:00,21.96005104109645,-159.4848293904215,280.6000061035156
4329,2019-09-14 19:40:55+00:00,21.96005162782967,-159.48483827523887,280.79998779296875
4330,2019-09-14 19:40:56+00:00,21.960051711648703,-159.48485218919814,281.20001220703125
4331,2019-09-14 19:40:57+00:00,21.96005598641932,-159.48486501351,281.6000061035156
4332,2019-09-14 19:40:58+00:00,21.96006277576089,-159.48487792164087,282.20001220703125
4333,2019-09-14 19:40:59+00:00,21.96007006801665,-159.4848909135908,282.6000061035156
4334,2019-09-14 19:41:00+00:00,21.96007886901498,-159.48490424081683,283.20001220703125
4335,2019-09-14 19:41:01+00:00,21.960087502375245,-159.4849165622145,283.79998779296875
4336,2019-09-14 19:41:02+00:00,21.96009454317391,-159.48492879979312,284.3999938964844
4337,2019-09-14 19:41:03+00:00,21.960103763267398,-159.4849358405918,284.79998779296875
4338,2019-09-14 19:41:04+00:00,21.960112480446696,-159.4849461503327,285.3999938964844
